target	ligand	name	run_time	max_fitscore	top5_mean_fitscore	fitscore
sQC_Substrate	STL432840	sQC_Substrate__STL432840	10.9081871509552	0.59094	0.5131284	[0.395982, 0.340617, 0.114032, 0.212206, 0.313991, 0.328564, 0.21791, 0.191987, 0.314312, 0.220927, 0.151392, 0.324576, 0.300409, 0.141433, 0.325435, 0.330797, -0.142549, 0.430018, 0.560511, 0.184302, 0.0532282, 0.0771942, 0.115999, 0.251643, 0.386632, -0.494763, 0.303976, 0.301625, 0.431432, 0.0623763, 0.222449, 0.59094, 0.237039, 0.140247, 0.290785, 0.266872, 0.486223, 0.3277, 0.496536, 0.190472]
sQC_Substrate	STL420760	sQC_Substrate__STL420760	14.427503824234009	0.566191	0.5134449999999999	[0.390591, 0.410011, 0.319532, 0.268053, 0.339082, 0.454351, 0.427858, 0.397215, 0.403995, 0.566191, 0.334411, 0.356034, 0.311114, 0.39113, 0.19712, 0.353545, 0.495402, 0.275957, 0.320884, 0.388526, 0.396668, 0.325464, 0.317631, 0.266927, 0.485154, 0.235773, 0.275395, 0.341037, 0.385643, 0.163194, 0.14892, 0.183352, 0.323645, 0.217748, 0.34428, 0.355883, 0.198597, 0.208842, 0.256026, 0.566127]
sQC_Substrate	STK936575	sQC_Substrate__STK936575	14.26557731628418	0.496131	0.46799999999999997	[0.33109, 0.496131, -0.00964985, 0.19859, 0.125247, 0.175027, 0.245307, 0.0755088, 0.289824, 0.0725106, 0.260728, 0.490745, 0.345085, 0.109292, 0.430367, 0.224371, 0.223735, 0.174677, 0.243789, 0.131631, 0.33766, 0.159381, 0.132166, 0.325512, 0.362737, 0.075335, 0.197888, 0.0574563, 0.318444, 0.130324, 0.369634, 0.367709, 0.209639, 0.369773, 0.235774, 0.280933, 0.411348, 0.442664, 0.480093, 0.211663]
sQC_Substrate	STK954214	sQC_Substrate__STK954214	11.46371054649353	0.492159	0.439226	[0.105104, 0.123063, 0.488813, 0.304308, -0.000729882, 0.2544, 0.363548, 0.189438, 0.331899, 0.125557, 0.195722, 0.211202, 0.482164, 0.369241, 0.238062, 0.363753, 0.185467, 0.0135216, 0.0243524, 0.141884, 0.322216, 0.362934, 0.207857, 0.214238, 0.31256, 0.271855, 0.127033, 0.339466, 0.223253, -0.0494722, 0.291522, 0.0941249, 0.279085, 0.492159, 0.252444, 0.138291, 0.346726, 0.205493, -0.0359989, 0.216668]
sQC_Substrate	STK255897	sQC_Substrate__STK255897	12.453370094299316	0.482078	0.42512799999999995	[0.28199, 0.0691729, 0.0745306, -0.189142, 0.216799, 0.482078, 0.138135, 0.205208, 0.0904467, 0.209783, 0.169452, -0.00102056, 0.118726, -0.676896, 0.167827, 0.453729, 0.236268, 0.451575, 0.28699, 0.244874, 0.134806, -0.0165706, 0.247549, 0.122223, 0.385997, 0.352261, -0.0967116, 0.0778885, 0.150662, 0.207531, 0.113517, 0.217782, 0.176299, 0.108026, 0.149719, 0.331341, 0.140453, 0.319052, 0.246142, 0.161481]
sQC_Substrate	STK944352	sQC_Substrate__STK944352	14.928112983703613	0.468489	0.4218596	[0.192516, 0.220835, 0.121062, 0.292661, 0.153961, 0.30814, 0.177837, 0.183908, 0.303105, 0.154492, 0.468489, 0.401871, 0.188614, 0.0444939, 0.411965, 0.272224, 0.254244, 0.388715, 0.298639, 0.318394, 0.146592, 0.378514, 0.257715, 0.176926, 0.345189, 0.171271, 0.182033, 0.139377, 0.390629, 0.189454, 0.154218, 0.323049, 0.179685, 0.362942, 0.415346, 0.233896, 0.14491, 0.197354, 0.193319, 0.411627]
sQC_Substrate	STK617139	sQC_Substrate__STK617139	13.167933702468872	0.465715	0.42782960000000003	[0.261402, 0.210593, 0.155537, 0.159433, 0.271826, 0.375296, 0.178132, 0.138928, 0.224403, 0.25335, 0.28485, 0.358625, 0.219753, 0.17623, 0.142047, 0.458724, 0.2647, -0.107435, 0.315824, 0.286003, 0.235939, 0.0559773, 0.166805, 0.196075, 0.0911687, 0.348582, 0.462203, 0.201417, 0.160382, 0.217197, 0.168149, 0.37721, -0.0339107, 0.465715, 0.256628, 0.164145, 0.344645, 0.20652, 0.160237, 0.34677]
sQC_Substrate	STK324209	sQC_Substrate__STK324209	12.711258888244629	0.449925	0.3932906	[0.361167, 0.0908336, 0.311163, 0.340639, 0.137204, 0.27552, 0.337213, 0.119553, 0.190383, 0.120516, 0.0308642, 0.347543, 0.213953, 0.240571, 0.180225, -0.00820163, 0.293178, 0.179282, 0.207713, 0.297386, 0.239301, 0.307136, 0.375652, 0.432166, 0.282149, 0.277394, 0.333768, 0.305164, 0.230306, 0.194237, 0.329947, 0.449925, 0.238947, 0.222185, 0.275603, 0.33089, 0.282276, 0.139079, 0.133855, 0.218205]
sQC_Substrate	STL582276	sQC_Substrate__STL582276	13.672575950622559	0.44556	0.41659940000000006	[-0.0388502, 0.0862865, 0.382251, 0.385035, 0.360911, 0.139372, 0.139238, 0.250267, 0.146274, 0.133453, 0.228266, 0.292874, 0.311619, 0.107087, 0.258091, 0.156287, 0.190895, 0.161099, 0.352923, 0.0602487, -0.121658, 0.216217, 0.258186, 0.190469, 0.421234, 0.335753, 0.385149, 0.120982, 0.418506, 0.379167, 0.412548, 0.30404, 0.235882, 0.0944252, 0.44556, 0.274053, 0.307711, 0.372609, 0.249531, 0.289761]
sQC_Substrate	STK674854	sQC_Substrate__STK674854	13.789793968200684	0.427787	0.38001260000000003	[0.241217, 0.287861, 0.172883, 0.162784, 0.198659, 0.132347, 0.427787, 0.355869, 0.2447, 0.232774, 0.318049, 0.326076, 0.194401, 0.219007, 0.258111, 0.238108, 0.223707, 0.140595, 0.191471, 0.237957, 0.249201, 0.363048, 0.271737, 0.162864, 0.364537, 0.127148, 0.247638, 0.277773, 0.22401, 0.180247, 0.262673, 0.388822, 0.343734, 0.227192, 0.330487, 0.316773, 0.23917, 0.125746, 0.124207, 0.159056]
